gp_code,gp_name,gp_patient_count,gp_spend_per_head,gp_scrips_per_head,gp_scrips_drift
J81086,EVERGREEN OAK SURGERY,3929.0,5.090353779587681E-4,0.04116314583863579,-46.07427407737833
J81087,THE BIRCHWOOD PRACTICE,6749.0,0.0034079122833012296,0.19819528819084312,44.41835704959596
J81090,THE LANEHOUSE SURGERY,2551.0,0.00431203449627597,0.18341826734613875,72.64183827490913
J81609,MALTHOUSE MEADOWS SURGERY,2375.0,0.0016842105263157896,0.06102315789473684,-9.389483835380759
J81612,CORFE CASTLE SURGERY,1519.0,0.0013166556945358788,0.13813034891375905,-20.863238981692234
J81613,THE DORCHESTER RD SURGERY,3675.0,0.0024489795918367346,0.12111836734693876,14.48388754370924
J81616,PUDDLETOWN SURGERY,3144.0,0.0031806615776081423,0.1915712468193384,37.32439792158679
J81620,STURMINSTER NEWTON MEDICAL CENTRE,6897.0,0.003189792663476874,0.23707554008989412,37.60943796029456
J81621,THE MEDICAL CENTRE (CORBIN AVE),3875.0,0.004387096774193549,0.2807535483870968,74.98501573602434
J81623,BROADMAYNE SURGERY,950.0,0.0010526315789473684,0.019136842105263157,-29.105133232719137
J81625,DENMARK ROAD MEDICAL CENTRE,5249.0,5.715374357020385E-4,0.02485425795389598,-44.12318203700401
J81626,FORDINGTON SURGERY,2847.0,0.0014049877063575693,0.07293993677555323,-18.105827603598737
J81628,CHARMOUTH MEDICAL PRACTICE,1740.0,5.747126436781609E-4,0.024396551724137933,-44.02406333223764
J81631,SANDFORD SURGERY,1779.0,0.0022484541877459247,0.0934176503653738,8.224197320045391
J81632,HERBERT AVENUE,2742.0,0.0040116703136396795,0.261524434719183,63.2655363239817
J81633,WOODLEA HOUSE SURGERY,3217.0,3.1084861672365556E-4,0.009695368355610818,-52.26096018524535
J81634,PROVIDENCE SURGERY,5076.0,9.850275807722615E-4,0.05362096138691883,-31.215489715360427
J81637,THE PRINCE OF WALES SURGERY,3783.0,0.005286809410520751,0.3307983082209887,103.07084565497937
J81640,VILLAGE MEDICAL PRACTICE,1755.0,0.0011396011396011395,0.045162393162393163,-26.390252736409487
J81644,THE OLD DISPENSARY,2617.0,7.642338555598013E-4,0.01792510508215514,-38.10788486811056
J81645,BOSCOMBE MANOR MEDICAL CENTRE,2357.0,0.0012728044123886295,0.08901994060246075,-22.23212011372054
J81646,GROVE SURGERY,3763.0,5.314908317831517E-4,0.061801753919744885,-45.37329464083385
J81647,LYME BAY MEDICAL PRACTICE,1736.0,0.002304147465437788,0.06744815668202765,9.962743453250916
J81648,DR NEWMAN,2311.0,0.0017308524448290783,0.0450713976633492,-7.933488957054319
J82001,BURGESS ROAD SURGERY,7081.0,0.002824459822059031,0.15663889281174975,26.205045453642512
J82002,LORDSHILL HEALTH CENTRE,8006.0,8.743442418186361E-4,0.10185111166625033,-34.67063006484313
J82005,ROWLANDS CASTLE SURGERY,3199.0,3.1259768677711783E-4,0.001716161300406377,-52.206360436331735
J82006,GOSPORT MEDICAL CENTRE,6386.0,0.001096147823363608,0.056924522392734114,-27.74671078755332
J82007,THE ARNEWOOD PRACTICE MILTON MEDICAL CEN,11165.0,0.0014330497089117778,0.07782534706672638,-17.229831647667588
J82008,WEST END SURGERY,6249.0,9.601536245799327E-4,0.04141302608417346,-31.991966197763883
J82009,EMSWORTH SURGERY,10690.0,5.612722170252573E-4,0.05046117867165576,-44.44362566999985
J82010,THE BOSMERE MEDICAL PRACTICE,12301.0,8.942362409560199E-4,0.0360873099747988,-34.04967257023551
J82012,PORTCHESTER PRACTICE,7067.0,1.4150275930380644E-4,0.0016485071458893449,-57.547335808899234
J82015,GIFFARD DRIVE SURGERY,6300.0,0.003650793650793651,0.1187174603174603,52.00024987008821
J82016,STOCKBRIDGE SURGERY,7105.0,0.002533427163969036,0.10684729064039408,17.120040524352657
J82017,THE ANDOVER HEALTH CENTRE MEDICAL PRACT,11179.0,0.0013418015922712228,0.06628768226138296,-20.078273451100902
J82018,STOKEWOOD SURGERY,11036.0,0.0021747009786154403,0.1054802464661109,5.921884332565481
J82019,THE FRYERN SURGERY,7384.0,8.125677139761647E-4,0.07860915492957746,-36.599073641061004
J82021,WATERSIDE MEDICAL PRACTICE,7331.0,0.001773291501841495,0.07703178283999457,-6.608692473104419
J82022,VICTOR STREET SURGERY,10937.0,0.0014629240193837433,0.07135960501051478,-16.297261881517784
J82023,THE WHITELEY SURGERY,10578.0,2.836074872376631E-4,0.00784080166383059,-53.11133140228977
J82025,CHARLTON HILL SURGERY,7964.0,0.002636865896534405,0.151799347061778,20.349030017845436
J82026,CENTRE PRACTICE,12008.0,3.3311125916055963E-4,0.006747168554297135,-51.56599963475019
J82027,LIPHOOK VILLAGE SURGERY,4470.0,0.0015659955257270694,0.051539149888143176,-13.079735885143574
J82028,OSBORNE PRACTICE,9341.0,1.0705491917353603E-4,0.0045444813189166045,-58.622674911530524
J82029,NEW MILTON HEALTH CENTRE,8187.0,4.885794552339074E-4,0.021363136680102604,-46.71283526157046
J82030,VICTORIA PRACTICE,6580.0,0.00303951367781155,0.118580547112462,32.918262287783044
J82031,DR CG WADE,2809.0,0.001067995728017088,0.12825560697757207,-28.625519120169667
J82032,THE CURLEW PRACTICE,3154.0,9.511731135066582E-4,0.029340519974635385,-32.272305826669076
J82033,GUDGEHEATH LANE SURGERY,6769.0,4.4319692716797166E-4,0.03515142561678239,-48.12951644741582
J82034,WICKHAM SURGERY,9366.0,0.0012812299807815502,0.06061926115737775,-21.969103822407686
J82035,ST CLEMENTS PARTNERSHIP,13844.0,0.0026726379659058074,0.15924588269286333,21.465706849589854
J82037,WATERBROOK MEDICAL PRACTICE,7275.0,8.247422680412372E-4,0.024189690721649486,-36.21902734516082
J82038,DR ALLCOCK & PARTNERS,3492.0,2.86368843069874E-4,0.010824742268041237,-53.02513169016193
J82039,RINGWOOD MEDICAL CENTRE,9689.0,0.002270616162658685,0.09999999999999999,8.916015388321998
J82040,WEST END ROAD SURGERY,7481.0,0.0029407833177382704,0.13056543242881966,29.83625144465993
J82041,THE STAUNTON SURGERY,6058.0,3.301419610432486E-4,0.011224826675470452,-51.65869056575892
J82042,BADGERSWOOD SURGERY,8845.0,0.0011305822498586771,0.050039570378745055,-26.671790410925915
J82044,JUBILEE SURGERY,7255.0,4.135079255685734E-4,0.016190213645761543,-49.05630152935951
J82046,OAKLEY & OVERTON PARTNERSHIP,9067.0,5.514503143266791E-4,0.026581008051174592,-44.75023055419809
J82049,HARTLEY CORNER MEDICAL PARTNERSHIP,9356.0,0.0028858486532706284,0.11851966652415563,28.121386519352882
J82050,ST PAUL'S PRACTICE,11672.0,0.0015421521590130226,0.07758738862234407,-13.82404102790524
J82051,DR SJF GOODISON AND PARTNERS,9745.0,8.209338122113904E-4,0.036215495125705495,-36.33791379664778
J82052,THE OAKLANDS PRACTICE,8729.0,0.0012601672585634094,0.04326497880627792,-22.626607129534477
J82053,ADELAIDE MEDICAL CENTRE,7523.0,0.002259736807124817,0.08560414728166954,8.576400585978666
J82055,WAVERLEY ROAD SURGERY,4476.0,8.936550491510277E-4,0.029812332439678284,-34.067815312180244
J82056,RED AND GREEN PRACTICE,20490.0,1.4641288433382137E-4,0.009592972181551977,-57.394059161550196
J82058,BRAMBLYS GRANGE MEDICAL PRACTICE,9477.0,0.0011607048644085682,0.061152263374485594,-25.73146947421429
J82059,THE WATERCRESS MEDICAL GROUP,6007.0,0.002830031629765274,0.08043282836690527,26.37897748178149
J82060,DR TUTTE & PARTNER,4250.0,7.058823529411765E-4,0.03247764705882353,-39.92941133321864
J82061,ODIHAM HEALTH CENTRE,8313.0,0.0021652832912306026,0.09523276795380729,5.627897613427921
J82062,CHEVIOT ROAD SURGERY,11620.0,0.0031841652323580036,0.20122289156626505,37.4337695669613
J82063,PARKSIDE PRACTICE,9238.0,8.659883091578263E-4,0.05578588439056073,-34.93147257616293
J82064,BISHOPS WALTHAM SURGERY,10336.0,0.0011609907120743034,0.05075657894736842,-25.722546326313044
J82065,CAMROSE MEDICAL PARTNERSHIP,9123.0,5.480653293872629E-4,0.02469801600350762,-44.855897749976016
J82066,SOUTHLEA GROUP PRACTICE,11205.0,0.004105310129406515,0.19987951807228915,66.18863847135799
J82067,MILESTONE SURGERY,9247.0,0.0012977181788688223,0.05597274791824376,-21.45440089566036
J82069,GILLIES & OVERBRIDGE MEDICAL P/SHIP,15603.0,0.0014740754983016086,0.06553996026405177,-15.949152354557587
J82071,ST.ANDREW'S SURGERY,6397.0,0.0018758793184305144,0.13226199781147416,-3.4062655512841156
J82072,FORESTSIDE MEDICAL PRACTICE,8556.0,3.506311360448808E-4,0.010474520804114073,-51.01909136370183
J82073,KIRKLANDS SURGERY,6285.0,1.5910898965791568E-4,0.002658711217183771,-56.997731889521106
J82074,ALMA ROAD SURGERY,10272.0,0.0027258566978193145,0.10037091121495327,23.12700646090446
J82075,CHAWTON HOUSE SURGERY,5913.0,0.0020294266869609334,0.0993607305936073,1.3869374147794964
J82076,WOOLSTON LODGE SURGERY,5514.0,0.0018135654697134566,0.10569278200943054,-5.351482374965917
J82077,THE BERMUDA PRACTICE,4274.0,9.358914365933552E-4,0.02835985025737015,-32.74934545169371
J82079,CLIFT SURGERY,4362.0,9.170105456212746E-4,0.03219853278312701,-33.33873974399232
J82080,UNIVERSITY HEALTH SERVICE,12931.0,6.186683164488439E-4,0.028135488361302297,-42.65192349606702
J82081,ST.MARY'S SURGERY,16277.0,7.986729741352829E-4,0.04214535848129262,-37.0328180214136
J82082,SHEPHERDS SPRING MEDICAL CENTRE,7073.0,0.004524247136999859,0.2007606390499081,79.2663624767187
J82083,STOKE ROAD MEDICAL CENTRE,6872.0,1.4551804423748544E-4,0.006177240977881257,-57.42199288809309
J82085,DR ROBINSON & PARTNERS,10572.0,5.675368898978433E-4,0.025607264472190694,-44.24806485458706
J82087,STONEHAM LANE SURGERY,5397.0,0.0022234574763757642,0.09964054104131925,7.443888857399526
J82088,GROVE MEDICAL PRACTICE,8157.0,0.001225940909648155,0.040921907564055414,-23.69503206386101
J82089,HEDGE END MEDICAL CENTRE,10758.0,0.0012084030488938465,0.053865030674846624,-24.24250172739555
J82090,SUNNYSIDE MEDICAL CENTRE,10016.0,9.984025559105431E-5,0.010742811501597444,-58.84789105957445
J82091,DR ROGERS & PARTNERS,6596.0,4.5482110369921165E-4,0.0334990903577926,-47.76665098146321
J82092,ALDERMOOR SURGERY,6504.0,0.0012300123001230013,0.03166974169741698,-23.567937727521603
J82093,STAKES LODGE SURGERY,6404.0,6.246096189881324E-4,0.031005621486570895,-42.46645715283915
J82094,TADLEY MEDICAL P'SHIP,16118.0,0.002357612607023204,0.10393349050750714,11.631735098506354
J82096,MARLOWE PRACTICE,5681.0,0.0029924309100510475,0.1031561344833656,31.448505663230947
J82097,TOTTON HEALTH CENTRE,9919.0,0.0012097993749369896,0.05408004839197499,-24.198913392436495
J82098,SWAN SURGERY,11151.0,0.0014348488924760111,0.06415837144650703,-17.17366753310728
J82099,RICHMOND SURGERY,9372.0,0.0012804097311139564,0.05146713615023474,-21.99470910094324
J82100,FORTON MEDICAL CENTRE,8775.0,2.279202279202279E-4,0.01017891737891738,-54.849689663241705
J82101,CHESSEL PRACTICE,10842.0,0.002398081534772182,0.10068529791551376,12.895031150899378
J82102,THE DRAYTON SURGERY,10549.0,3.7918286093468573E-4,0.03059247322021045,-50.12780801747546
J82103,ST MARY'S SURGERY,8372.0,0.003225035833731486,0.16448399426660293,38.70960444191306
J82106,GRATTON SURGERY,5310.0,0.0022598870056497176,0.09762900188323917,8.581089249952148
J82110,FLEET MEDICAL CENTRE,11404.0,0.002630655910206945,0.11296474921080325,20.155176321954205
J82112,FOREST GATE SURGERY,10665.0,9.376465072667605E-4,0.02774964838255978,-32.69455838475839
J82113,WATERSIDE MEDICAL CENTRE,9361.0,5.341309689135776E-4,0.03560410212584126,-45.290878945628585
J82115,ATHERLEY HOUSE SURGERY,3664.0,0.0016375545851528383,0.07900655021834062,-10.84591645097745
J82116,TWYFORD SURGERY,7573.0,0.003169153571900172,0.14548131519873234,36.96515889573534
J82117,THE HANWAY GROUP PRACTICE,8552.0,3.5079513564078576E-4,0.011223105706267538,-51.01397187935607
J82119,DENMEAD HEALTH CENTRE,7393.0,0.0013526308670363857,0.06409170837278506,-19.740221992313362
J82120,ALEXANDER HOUSE SURGERY,7607.0,0.0019718680163007757,0.09378467201261996,-0.40983965519868604
J82121,NORTH BADDESLEY SURGERY,5594.0,0.0012513407222023596,0.08047908473364318,-22.902140215322724
J82122,ALMA ROAD SURGERY,8068.0,9.915716410510659E-4,0.04506569162121963,-31.011207418381503
J82123,HACKWOOD PARTNERSHIP,10502.0,0.002190059036374024,0.11147210055227579,6.401308296036633
J82124,ALRESFORD SURGERY,7507.0,0.002131344078859731,0.13121486612495006,4.5684360612118935
J82125,JENNER HOUSE SURGERY,7971.0,0.0021327311504202736,0.08301718730397692,4.611735504124962
J82126,RAYMOND ROAD SURGERY,2808.0,0.002136752136752137,0.09895299145299145,4.737256402313266
J82127,BRUNE MEDICAL CENTRE,6152.0,9.752925877763329E-4,0.064120611183355,-31.519381587616447
J82128,OLD FIRE STATION SURGERY,6592.0,0.0027305825242718447,0.10756674757281552,23.274529961868154
J82129,NEW FOREST MEDICAL GROUP,6237.0,0.001763668430335097,0.06295815295815296,-6.909090554351716
J82130,FRIARSGATE PRACTICE,18871.0,0.0018017063218695353,0.09967569286206347,-5.72168280994901
J82131,FORDINGBRIDGE SURGERY,10589.0,0.0016054396071394845,0.07303900273869109,-11.848431891925431
J82132,TESTVALE SURGERY,10630.0,0.0028222013170272815,0.11551552210724365,26.134542955809682
J82133,BROCKHURST MEDICAL CENTRE,3559.0,5.61955605507165E-4,0.02069120539477381,-44.422292711123355
J82134,FOREST END SURGERY,9397.0,4.256677663083963E-4,0.03310631052463552,-48.67671453116596
J82135,BRANKSOMEWOOD H/CARE CTR,9700.0,0.002474226804123711,0.09514123711340207,15.272015754417062
J82136,CHAWTON PARK SURGERY,7477.0,0.0017386652400695466,0.0886973385047479,-7.6896012650783945
J82138,HOOK & HARTLEY WINTNEY MEDICAL PTNERSHIP,13230.0,0.0020408163265306124,0.0986523053665911,1.742481470599415
J82139,WISTARIA & MILFORD SURGERIES,12663.0,0.0013424938798073127,0.059483534707415325,-20.056662695390052
J82141,BATH LODGE PRACTICE,10545.0,0.0013276434329065909,0.11489521100047415,-20.52024085249672
J82142,THE BORDER PRACTICE,6927.0,0.0027428901400317596,0.1145993936769164,23.658729970830915
J82143,PARK SURGERY,11906.0,0.0010078951789013943,0.03850915504787501,-30.501644598844507
J82144,CROWN HEIGHTS MEDICAL CENTRE,16738.0,0.001971561715856136,0.15710658382124504,-0.41940126614523776
J82145,ABBEY MEAD SURGERY,7584.0,0.0013185654008438818,0.08611418776371309,-20.803624739993154
J82146,LYNDHURST SURGERY,4414.0,9.062075215224287E-4,0.04688038060715904,-33.67597175030174
J82149,DERBY ROAD PRACTICE,8675.0,6.9164265129683E-4,0.033400576368876084,-40.37392419469448
J82150,CORNERWAYS MEDICAL CENTRE,9545.0,6.286013619696176E-4,0.03267574646411734,-42.341849128086004
J82151,TWIN OAKS MEDICAL CENTRE,3364.0,5.945303210463733E-4,0.019467895362663495,-43.40542589904067
J82152,BRIDGEMARY MEDICAL CENTRE,7004.0,2.8555111364934324E-4,0.015077098800685322,-53.050658295543975
J82154,THE HIGHLANDS PRACTICE,12995.0,3.0781069642170063E-4,0.007635244324740284,-52.35579325689849
J82155,PORTSDOWN GROUP PRACTICE,22416.0,8.922198429693076E-5,0.012285867237687365,-59.179355740138995
J82157,WILSON PRACTICE,11256.0,0.0012437810945273632,0.04103944562899786,-23.138124915945916
J82164,LIPHOOK AND LISS SURGERY,7860.0,0.0017811704834605599,0.06831806615776082,-6.362738677689286
J82165,DR O'DONOVAN & PARTNERS,4894.0,2.043318348998774E-4,0.009572946465059257,-55.586035433748485
J82166,BARTON SURGERY,9186.0,0.0034835619420857827,0.13802961027650773,46.77987045316813
J82167,RIVERSIDE PARTNERSHIP,3328.0,0.0015024038461538462,0.047118389423076924,-15.0648420453117
J82168,DR PARKIN & PARTNERS,5318.0,3.76081233546446E-4,0.03162467092892065,-50.22462979787602
J82169,BOYATT WOOD SURGERY,3494.0,0.0022896393817973667,0.07248425872925014,9.509852659988054
J82171,BITTERNE PARK SURGERY,6050.0,0.002644628099173554,0.13506446280991738,20.591338388670987
J82174,LOCKSWOOD SURGERY,11077.0,2.708314525593572E-4,0.009807709668682857,-53.510153784598835
J82178,PRINCES GARDENS SURGERY,4808.0,0.0033277870216306157,0.12801372712146425,41.91713123523025
J82180,TOWNHILL SURGERY,4441.0,0.002026570592208962,0.09265030398558882,1.2977802903850422
J82181,MAYFIELD MEDICAL CENTRE,6909.0,0.005210594876248371,0.20980026052974382,100.6916988468779
J82182,CANUTE SURGERY,3704.0,0.0018898488120950325,0.09327213822894169,-2.970187622316484
J82183,MULBERRY HOUSE SURGERY,2467.0,0.002026753141467369,0.08309687880016214,1.3034788292478294
J82184,PINEHILL SURGERY,2878.0,0.002779708130646282,0.09518415566365532,24.80805674540908
J82186,NIGHTINGALE SURGERY,7614.0,0.002626740215392698,0.14716443393748357,20.032942250621808
J82187,WESTON LANE SURGERY,6516.0,0.0023020257826887663,0.10240638428483732,9.896512060665101
J82188,BURSLEDON SURGERY,2644.0,0.0018910741301059002,0.15652042360060517,-2.9319375501708387
J82190,THE BROWNHILL SURGERY,5795.0,0.0010353753235547887,0.06763589301121656,-29.643812178001603
J82191,HEYWARD ROAD SURGERY,3027.0,0.0019821605550049554,0.06271225635943177,-0.08854318807346243
J82192,ST LUKES SURGERY,8518.0,0.001408781404085466,0.06843507865696173,-17.987401847587808
J82194,MILTON PARK PRACTICE,4001.0,4.998750312421895E-4,0.009087728067983004,-46.36022753573002
J82195,SOUTHWOOD PRACTICE,4715.0,0.0036055143160127253,0.11632873806998938,50.58679001173626
J82196,THE HOMEWELL PRACTICE,9867.0,0.0015202189115232593,0.06222560048647005,-14.508719039189513
J82197,BENTLEY VILLAGE SURGERY,2597.0,0.0030804774740084712,0.2758914131690412,34.1970063738037
J82198,THE WELLINGTON PRACTICE,2484.0,0.0012077294685990338,0.0728341384863124,-24.26352850954023
J82199,DR LAWSON & PARTNERS,14652.0,2.73000273000273E-4,0.003211848211848212,-53.44245092085228
J82201,THE GRANGE SURGERY,5494.0,9.100837277029487E-4,0.0649690571532581,-33.554970373727436
J82203,REGENTS PARK SURGERY,4766.0,4.19639110365086E-4,0.013638271086865297,-48.86490773711548
J82206,MONTEAGLE SURGERY,4595.0,0.0015233949945593036,0.0506006528835691,-14.40957301816333
J82207,HILL LANE SURGERY,6888.0,8.710801393728223E-4,0.027852787456445996,-34.77252373892268
J82208,ST.PETERS SURGERY,4238.0,7.078810759792355E-4,0.02817838603114677,-39.86701830567244
J82210,THE ELMS PRACTICE,7864.0,7.62970498474059E-4,0.032075279755849444,-38.14732238494029
J82213,BROOK HOUSE SURGERY,3518.0,8.527572484366117E-4,0.04832291074474133,-35.34449925385901
J82214,WHITCHURCH SURGERY,4467.0,0.001343183344526528,0.03285202596821133,-20.035140057986574
J82215,LEE-ON-THE-SOLENT HEALTH CENTRE,5149.0,7.768498737618955E-4,0.034703825985628274,-37.71405763131092
J82216,BROOK LANE SURGERY,8085.0,3.7105751391465676E-4,0.02860729746444032,-50.38145246484992
J82218,CHINEHAM MEDICAL PRACTICE,8083.0,8.660150934059137E-4,0.042124211307682784,-34.93063646715889
J82220,ROOKSDOWN PRACTICE,3513.0,0.0034158838599487617,0.13147452319954456,44.667201332613324
J82612,ST.DENY'S SURGERY,2335.0,0.0017130620985010706,0.049182012847965736,-8.488840322583009
J82619,LINFIELD SURGERY,2943.0,0.0013591573224600749,0.09586136595310907,-19.536489256323737
J82620,LEIGHSIDE PRACTICE,1899.0,0.001579778830963665,0.03897314375987361,-12.649470096973312
J82622,LADIES WALK PRACTICE,7142.0,0.002800336040324839,0.164361523382806,25.4519867508612
J82625,BOUNDARIES SURGERY,2685.0,3.7243947858472997E-4,0.04652513966480447,-50.338312440901674
J82628,CRONDALL NEW SURGERY,2870.0,0.0062717770034843206,0.26588501742160275,133.81803222844525
J82629,DERRY DOWN CLINIC,1990.0,0.001507537688442211,0.03934673366834171,-14.904581740498868
J82630,NORTH CAMP SURGERY,3173.0,0.001575795776867318,0.10743775606681373,-12.773806885622482
J82631,BARGATE MEDICAL CENTRE,3465.0,2.886002886002886E-4,0.030303030303030304,-52.955473893760995
J82634,THE OLD ANCHOR SURGERY,2527.0,3.957261574990107E-4,0.02374356944994064,-49.61138511215629
J82639,KINGSCLERE HEALTH CENTRE,4598.0,6.524575902566333E-4,0.05719443236189648,-41.59714249274069
J82646,PARK LANE MEDICAL CENTRE,2316.0,0.0017271157167530224,0.1060405872193437,-8.050136323068774
J82647,EAST BARN SURGERY,1709.0,0.0017554125219426564,0.11555295494441194,-7.166810663611391
J82648,MANOR WAY SURGERY,3536.0,2.828054298642534E-4,0.004725678733031674,-53.136368782076715
J82650,MIDDLE PARK MEDICAL CENTRE,2399.0,0.0012505210504376823,0.09614005835764902,-22.927727453783746
J82669,ROWNER HEALTH CENTRE,4709.0,6.370779358674878E-4,0.022257379486090467,-42.07724062623936
J82688,BEGGARWOOD SURGERY,4262.0,0.002111684655091506,0.10979587048334115,3.9547387427958554
J83002,WESTROP SURGERY,8137.0,0.0018434312400147474,0.055871942976526985,-4.419179202583239
J83003,HARCOURT MEDICAL CENTRE,9526.0,0.0012597102666386732,0.05910980474490868,-22.640872792763204
J83004,WHITEPARISH SURGERY,5363.0,0.0014917024053701287,0.08209584187954502,-15.398902981663776
J83005,BARCROFT MEDICAL CENTRE,7922.0,0.002019691996970462,0.12651729361272407,1.0830550012766333
